geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
8050;207,896315280996;364,352358810178;-0,56005114661168;-156,456043529182;-4,82148046769365;1,4249667574795e-06;0,00159201372736689;0,000687611485754444;FBtr0080123
2018;127,237927241274;60,0563564822755;0,746406278062029;67,181570758998;4,82090476083003;1,42908577127621e-06;0,123932381824294;0,0256534221874877;FBtr0072585
17572;50,5600662318376;12,3569172820354;1,37912073255947;38,2031489498022;4,80911293580504;1,51601541698021e-06;0,12622039991708;0,0256534221874877;FBtr0112955
13315;80,6093116356005;156,302144562652;-0,6591870136349;-75,6928329270512;-4,80601443773996;1,53968785099323e-06;0,00165822785676701;0,000687611485754444;FBtr0086751
2041;87,208014074344;34,3344458154755;0,923406556241283;52,8735682588686;4,80531915919157;1,54504836680225e-06;0,126956522570971;0,0256534221874877;FBtr0072612
8819;612,879793692201;357,85130533682;0,537470504586803;255,028488355381;4,80227189395929;1,56875480250562e-06;0,127547796438264;0,0256534221874877;FBtr0081148
1114;117,584858782067;212,931709942838;-0,591913413522411;-95,3468511607707;-4,79975580644084;1,58859208565509e-06;0,00168502269836168;0,000687611485754444;FBtr0071403
2456;1378,83297701511;699,405032478079;0,678410653359712;679,427944537029;4,79721533424003;1,60886616540346e-06;0,128528942282983;0,0256534221874877;FBtr0073120
19018;393,48207703498;226,0303760696;0,553426371890694;167,45170096538;4,79605180783211;1,6182344411142e-06;0,128754706273468;0,0256534221874877;FBtr0299507
21618;2272,5601185363;914,524067072301;0,909931904744004;1358,036051464;4,79279939624826;1,64470060837196e-06;0,12938578556215;0,0292397779892576;FBtr0302456
2505;16945,3063228206;9270,86830697236;0,603089414016351;7674,43801584824;4,79236101688169;1,64829953730461e-06;0,129470846180002;0,0292397779892576;FBtr0073177
2506;17000,8236614191;9323,64990919929;0,600683404639547;7677,17375221984;4,79010127255237;1,66697158476836e-06;0,129909314008315;0,0292397779892576;FBtr0073178
19180;294,662086167862;146,489995555954;0,697160123066971;148,172090611908;4,77382604032553;1,80758533674386e-06;0,133067266718806;0,0292397779892576;FBtr0299698
21156;647,727612014069;341,257906576848;0,640139276891326;306,469705437221;4,76045650653349;1,93155558037006e-06;0,135833183057192;0,0353901905848977;FBtr0301871
3652;1454,81201826635;2918,72670222116;-0,696098430023431;-1463,91468395481;-4,75594079729318;1,97524354450529e-06;0,00191332539521417;0,000825747645647711;FBtr0074626
8904;70,6298343375361;26,2522827887835;0,977887052133565;44,3775515487526;4,74769276740485;2,05750259163473e-06;0,138718910740339;0,0353901905848977;FBtr0081240
21641;731,166467191766;333,96296166992;0,782798618216919;397,203505521846;4,74614233690602;2,07332838142449e-06;0,139069444401844;0,0353901905848977;FBtr0302506
2492;131,981926730166;58,3109208755575;0,812118667250985;73,671005854608;4,74280630661883;2,10777781117777e-06;0,139823680668703;0,0353901905848977;FBtr0073163
12536;275,521653645593;133,984728189164;0,719028670344168;141,536925456429;4,7396419852638;2,1409616699497e-06;0,140539095614164;0,0353901905848977;FBtr0085829
20947;155,48799549648;75,5984914689795;0,717750610681249;79,8895040275004;4,73850402835512;2,15301749983965e-06;0,140796373965007;0,0353901905848977;FBtr0301647
6540;263,685965475214;120,567944689214;0,780301355484638;143,118020786;4,72839709308734;2,26299271832708e-06;0,14308143029529;0,0353901905848977;FBtr0078262
9628;646,74592520295;341,257906576848;0,638623712164109;305,488018626102;4,72669643588499;2,28202025698288e-06;0,143465928405046;0,0353901905848977;FBtr0082133
21155;646,74592520295;341,257906576848;0,638623712164109;305,488018626102;4,72669643588499;2,28202025698288e-06;0,143465928405046;0,0353901905848977;FBtr0301870
2910;22,7469822320384;4,89694532202341;1,46034221473208;17,850036910015;4,72476053944966;2,30386670097005e-06;0,14390361127202;0,0353901905848977;FBtr0073685
15722;272,63116664145;154,882200642628;0,564064251293011;117,748965998822;4,72473632655857;2,304141209164e-06;0,143909085515061;0,0353901905848977;FBtr0089881
13925;954,107964716886;479,91134937061;0,686658033287827;474,196615346276;4,72160788641622;2,33987458120311e-06;0,14461638815051;0,0353901905848977;FBtr0087535
5925;781,997951125926;1390,84500423475;-0,575534883178039;-608,847053108829;-4,70819165723456;2,49924060602424e-06;0,00222713342259662;0,00109100274184429;FBtr0077505
1548;468,251772766113;274,347792443088;0,533855896764791;193,903980323025;4,70148403983371;2,58277454823208e-06;0,149166147479595;0,0353901905848977;FBtr0071996
5901;86,772299648379;40,4566368821555;0,756519241798176;46,3156627662235;4,69508643293464;2,6649401760892e-06;0,150612569343004;0,0353901905848977;FBtr0077478
19662;1112,69868835889;589,724904324325;0,634489193355255;522,973784034565;4,69049243253969;2,72548309698806e-06;0,15165121749951;0,0353901905848977;FBtr0300265
22140;275,30351865742;133,660289975828;0,720653444350982;141,643228681592;4,68281607270192;2,82960393116483e-06;0,153386750000323;0,0353901905848977;FBtr0303227
4023;432,477793434421;970,808829719307;-0,807958029670572;-538,331036284886;-4,6816279053247;2,84605731515342e-06;0,0024017107778427;0,00109100274184429;FBtr0075069
911;168,959140527775;43,9576903555135;1,33807388056017;125,001450172262;4,68089491882226;2,85625323348526e-06;0,153821099753028;0,0353901905848977;FBtr0071142
4401;699,595276824221;1348,74809258105;-0,656086312279245;-649,152815756829;-4,67899764273295;2,88280756710613e-06;0,00241899690099384;0,00109100274184429;FBtr0075552
